,,South Pole: sigma(r) with A_lens = 0.0654,,DSR,,,
3.20,4.95E+05,5.23E-04,7.08E-04,,,,
3.30,5.10E+05,5.14E-04,6.96E-04,,,,
3.40,5.26E+05,5.05E-04,6.85E-04,,,,
3.50,5.41E+05,4.97E-04,6.75E-04,5.00E-04,8.70E-04,1.01E+00,1.29E+00
3.60,5.57E+05,4.90E-04,6.65E-04,,,,
3.70,5.72E+05,4.83E-04,6.55E-04,,,,
3.80,5.88E+05,4.76E-04,6.46E-04,,,,
3.90,6.03E+05,4.69E-04,6.37E-04,,,,
4.00,6.19E+05,4.63E-04,6.29E-04,,,,
4.10,6.34E+05,4.57E-04,6.21E-04,,,,
4.20,6.50E+05,4.52E-04,6.14E-04,,,,
4.30,6.65E+05,4.46E-04,6.07E-04,,,,
4.40,6.81E+05,4.41E-04,6.00E-04,,,,
4.50,6.96E+05,4.37E-04,5.93E-04,,,,
4.60,7.12E+05,4.32E-04,5.87E-04,,,,
4.70,7.27E+05,4.28E-04,5.81E-04,4.50E-04,7.10E-04,1.05E+00,1.22E+00
4.80,7.42E+05,4.23E-04,5.75E-04,,,,
4.90,7.58E+05,4.19E-04,5.69E-04,,,,
5.00,7.73E+05,4.15E-04,5.63E-04,,,,
5.10,7.89E+05,4.12E-04,5.58E-04,,,,
5.20,8.04E+05,4.08E-04,5.53E-04,,,,
5.30,8.20E+05,4.05E-04,5.48E-04,,,,
5.40,8.35E+05,4.01E-04,5.43E-04,,,,
5.50,8.51E+05,3.98E-04,5.39E-04,,,,
5.60,8.66E+05,3.95E-04,5.34E-04,,,,
5.70,8.82E+05,3.92E-04,5.30E-04,,,,
5.80,8.97E+05,3.89E-04,5.26E-04,,,,
5.90,9.13E+05,3.86E-04,5.22E-04,,,,
6.00,9.28E+05,3.84E-04,5.18E-04,,,,
6.10,9.44E+05,3.81E-04,5.14E-04,,,,
6.20,9.59E+05,3.79E-04,5.10E-04,,,,
6.30,9.74E+05,3.76E-04,5.07E-04,,,,
6.40,9.90E+05,3.74E-04,5.03E-04,,,,
6.50,1.01E+06,3.71E-04,5.00E-04,,,,
6.60,1.02E+06,3.69E-04,4.96E-04,,,,
6.70,1.04E+06,3.67E-04,4.93E-04,,,,
6.80,1.05E+06,3.65E-04,4.90E-04,,,,
6.90,1.07E+06,3.63E-04,4.87E-04,,,,
7.00,1.08E+06,3.61E-04,4.84E-04,4.00E-04,5.70E-04,1.11E+00,1.18E+00
7.10,1.10E+06,3.59E-04,4.81E-04,,,,
7.20,1.11E+06,3.57E-04,4.78E-04,,,,
7.30,1.13E+06,3.55E-04,4.75E-04,,,,
7.40,1.14E+06,3.54E-04,4.72E-04,,,,
7.50,1.16E+06,3.52E-04,4.70E-04,,,,
7.60,1.18E+06,3.50E-04,4.67E-04,,,,
7.70,1.19E+06,3.49E-04,4.64E-04,,,,
7.80,1.21E+06,3.47E-04,4.62E-04,,,,
7.90,1.22E+06,3.45E-04,4.59E-04,,,,
8.00,1.24E+06,3.44E-04,4.57E-04,,,,
8.10,1.25E+06,3.43E-04,4.55E-04,,,,
8.20,1.27E+06,3.41E-04,4.52E-04,,,,
8.30,1.28E+06,3.40E-04,4.50E-04,,,,
8.40,1.30E+06,3.38E-04,4.48E-04,,,,
8.50,1.31E+06,3.37E-04,4.46E-04,,,,
8.60,1.33E+06,3.36E-04,4.44E-04,,,,
8.70,1.35E+06,3.34E-04,4.42E-04,,,,
8.80,1.36E+06,3.33E-04,4.40E-04,,,,
8.90,1.38E+06,3.32E-04,4.38E-04,,,,
9.00,1.39E+06,3.31E-04,4.36E-04,,,,
9.10,1.41E+06,3.30E-04,4.34E-04,,,,
9.20,1.42E+06,3.28E-04,4.32E-04,,,,
9.30,1.44E+06,3.27E-04,4.30E-04,,,,
9.40,1.45E+06,3.26E-04,4.28E-04,,,,
9.50,1.47E+06,3.25E-04,4.26E-04,,,,
9.60,1.48E+06,3.24E-04,4.25E-04,,,,
9.70,1.50E+06,3.23E-04,4.23E-04,,,,
9.80,1.52E+06,3.22E-04,4.21E-04,,,,
9.90,1.53E+06,3.21E-04,4.20E-04,,,,
10.00,1.55E+06,3.20E-04,4.18E-04,,,,
11.67,1.80E+06,,,3.50E-04,4.40E-04,,
